order_id,lat_order,lng_order,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes,actual_reception_time,promised_delivery_time,total_minutes_td,order_time,model_1_dt_time,model_1_time,store,lat_store,lng_store,shopper_id_picker,seniority_picker,found_rate_picker,picking_speed_picker,accepted_rate_picker,rating_picker,shopper_id_driver,seniority_driver,found_rate_driver,picking_speed_driver,accepted_rate_driver,rating_driver,total_product,real_total_unit,real_total_kg,real_without_product,total_unit,total_kg,distancia
e1b53bd89ca3096be0c1259c2f4dc373,18.24376,-10.03981,3,9:49:00,9:45:39,True,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,9ee54069c654bd92bdde05d7069f2bff,855.291,1900-01-01 09:45:39,1900-01-01 09:49:00,0 days 14:15:17.460000,1899-12-31 19:30:21.540000000,0 days 14:18:38.460000,858.641,451eb58b96f0a36f31d2beebd1c9a7a8,18.2163,-10.04135,ce5c3d6c47bfe5861726e63dace09090,REVIEW,0.86,3.13,1.0,4.84,ce5c3d6c47bfe5861726e63dace09090,REVIEW,0.86,3.13,1.0,4.84,14.0,12.0,5.248,1.0,13.0,4.7,3.0577456341105913
e9c616c3f60bf9f69b545ca7eb72fd82,18.25332,-10.04068,3,10:00:00,9:07:14,False,755c1ee6d23173214f870b472bd433c1,755c1ee6d23173214f870b472bd433c1,c0834724a130435823cd55b5c35803ce,41.748322,1900-01-01 09:07:14,1900-01-01 10:00:00,0 days 00:41:44.899320,1900-01-01 08:25:29.100680000,0 days 01:34:30.899320,94.51498866666667,c0b93cf93cf854981b8d6bd849eec4b0,18.26055,-10.04132,755c1ee6d23173214f870b472bd433c1,INTERMEDIATE,0.91,2.41,1.0,4.8,755c1ee6d23173214f870b472bd433c1,INTERMEDIATE,0.91,2.41,1.0,4.8,1.0,1.0,0.0,0.0,1.0,0.0,0.8067760589620611
487f4d93e694d8bfa6215af23a8916d4,18.28934,-10.03753,3,13:00:00,12:38:36,False,6e39d463e0f0b522e42c55ecabdf41b2,6e39d463e0f0b522e42c55ecabdf41b2,6cd78596c7bf5ef34f3d5c197ef2ee8e,93.136963,1900-01-01 12:38:36,1900-01-01 13:00:00,0 days 01:33:08.217780,1900-01-01 11:05:27.782220000,0 days 01:54:32.217780,114.536963,044d56734d20e04984d846dade6d39f3,18.29504,-10.03514,6e39d463e0f0b522e42c55ecabdf41b2,ADVANCED,0.88,1.43,1.0,4.6,6e39d463e0f0b522e42c55ecabdf41b2,ADVANCED,0.88,1.43,1.0,4.6,3.0,0.0,2.99,1.0,4.0,3.0,0.6821924743892241
10231c6d0c258563577259a0be85adde,18.2434,-10.03975,3,13:00:00,11:56:41,False,4bc32deb53f7b46aeba020f301faeb87,4bc32deb53f7b46aeba020f301faeb87,3dd9ae393aa5327edfb27388758436bd,49.341885,1900-01-01 11:56:41,1900-01-01 13:00:00,0 days 00:49:20.513099999,1900-01-01 11:07:20.486900001,0 days 01:52:39.513099999,112.65855164999999,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,4bc32deb53f7b46aeba020f301faeb87,ADVANCED,0.9,1.63,1.0,4.8,4bc32deb53f7b46aeba020f301faeb87,ADVANCED,0.9,1.63,1.0,4.8,1.0,3.0,0.0,0.0,3.0,0.0,2.101942829022399
d6644807ad71241b30cdf54fdb36f18a,18.24349,-10.03975,3,13:00:00,12:09:57,False,eac293e03693dacb750a63a4a47f266b,eac293e03693dacb750a63a4a47f266b,afab9a94cf9d3d20ba7192204d5e48b3,74.565683,1900-01-01 12:09:57,1900-01-01 13:00:00,0 days 01:14:33.940980,1900-01-01 10:55:23.059020000,0 days 02:04:36.940980,124.615683,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,eac293e03693dacb750a63a4a47f266b,ADVANCED,0.87,1.75,0.96,4.68,eac293e03693dacb750a63a4a47f266b,ADVANCED,0.87,1.75,0.96,4.68,12.0,9.0,3.2,1.0,10.0,2.938,1.9382171207725034
409591f7df88f5cbec2164acfb8ddd1c,18.2195,-10.03168,3,11:00:00,9:52:23,False,63a92e1fe8e0e401f82cf3d84a6d28df,63a92e1fe8e0e401f82cf3d84a6d28df,850fc42b029db68d97f0aea6a8babe36,50.045578,1900-01-01 09:52:23,1900-01-01 11:00:00,0 days 00:50:02.734680,1900-01-01 09:02:20.265320000,0 days 01:57:39.734680,117.66224466666667,387d4a5b65cf4bf00ad805c4b00eed01,18.23036,-10.03179,63a92e1fe8e0e401f82cf3d84a6d28df,BEGINNER,0.81,1.9,0.92,5.0,63a92e1fe8e0e401f82cf3d84a6d28df,BEGINNER,0.81,1.9,0.92,5.0,6.0,10.0,2.04,1.0,12.0,2.0,1.2076344567380943
c3a34e06abc79c82e9383b35a2cf0e09,18.28852,-10.03348,3,11:00:00,10:07:06,False,b3fd9daa731ea137171fdba7a1f3ff30,24db3121fd104a31900dede96c8f1105,4f01884af565f4d2df35419e09cf58d0,65.627048,1900-01-01 10:07:06,1900-01-01 11:00:00,0 days 01:05:37.622880,1900-01-01 09:01:28.377120000,0 days 01:58:31.622880,118.527048,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,b3fd9daa731ea137171fdba7a1f3ff30,INTERMEDIATE,0.88,2.36,0.88,4.8,24db3121fd104a31900dede96c8f1105,ADVANCED,0.82,1.85,0.92,4.72,7.0,6.0,0.0,1.0,7.0,0.0,1.3156162633387551
bfde9a6d38f147d0fcbce7b9703e7438,18.25597,-10.02786,3,11:00:00,9:43:40,False,62ba7408a2fb6c16767387a70997460c,62ba7408a2fb6c16767387a70997460c,f45fd1f4de72b451f9d99e2a033de337,5.029739,1900-01-01 09:43:40,1900-01-01 11:00:00,0 days 00:05:01.784340,1900-01-01 09:38:38.215660000,0 days 01:21:21.784340,81.36307233333333,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,62ba7408a2fb6c16767387a70997460c,INTERMEDIATE,0.81,2.2,1.0,4.92,62ba7408a2fb6c16767387a70997460c,INTERMEDIATE,0.81,2.2,1.0,4.92,5.0,3.0,0.0,3.0,7.0,0.0,3.2361318049123633
e47032e087d0f218d54a33183b44d4ac,18.26379,-10.04096,3,12:00:00,10:33:57,False,0f6b9b2fb81fec4364153a12c5c781dd,0f6b9b2fb81fec4364153a12c5c781dd,3dd9ae393aa5327edfb27388758436bd,50.565209,1900-01-01 10:33:57,1900-01-01 12:00:00,0 days 00:50:33.912540,1900-01-01 09:43:23.087460000,0 days 02:16:36.912540,136.615209,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,13.0,13.0,0.0,0.0,13.0,0.0,0.18259582898353055
2bdf2218e825bbf7c7696316831d36f2,18.19824,-10.03576,3,10:41:00,10:03:41,True,17ac3a5da70f170872d6e87b0c1075e5,17ac3a5da70f170872d6e87b0c1075e5,a5f0c25eb4cb2ffb0d5448e60b8fb81c,81.000471,1900-01-01 10:03:41,1900-01-01 10:41:00,0 days 01:21:00.028260,1900-01-01 08:42:40.971740000,0 days 01:58:19.028260,118.31713766666667,452ae015bf846e1d2932b7ea15720d64,18.19339,-10.03405,17ac3a5da70f170872d6e87b0c1075e5,ADVANCED,0.89,1.57,1.0,4.6,17ac3a5da70f170872d6e87b0c1075e5,ADVANCED,0.89,1.57,1.0,4.6,32.0,49.0,2.581,6.0,66.0,2.9699999999999998,0.5687437776238209
fe286df9190934a51d32a4860cadd33b,18.30346,-10.03446,3,11:00:00,10:02:42,False,66663e41d96f3019a42d881f61a91367,66663e41d96f3019a42d881f61a91367,a3bed30221372366bcd9b9779f395d0b,50.248091,1900-01-01 10:02:42,1900-01-01 11:00:00,0 days 00:50:14.885460,1900-01-01 09:12:27.114540000,0 days 01:47:32.885460,107.54809100000001,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272,-10.03446,66663e41d96f3019a42d881f61a91367,ADVANCED,0.95,1.67,1.0,4.84,66663e41d96f3019a42d881f61a91367,ADVANCED,0.95,1.67,1.0,4.84,11.0,11.0,1.0,0.0,11.0,0.9,0.08228435937279792
bce95eae9e344d8a5e1ff04cabcb6fee,18.26869,-10.03229,3,11:00:00,10:10:41,False,7ae0000be28ada0b4649d82e693158cf,7ae0000be28ada0b4649d82e693158cf,69803373c7d9ae282a73c00e69f119b4,68.967806,1900-01-01 10:10:41,1900-01-01 11:00:00,0 days 01:08:58.068359999,1900-01-01 09:01:42.931640001,0 days 01:58:17.068359999,118.28447265,e27789d5e619b255663b2bfa68b5851f,18.27451,-10.03104,7ae0000be28ada0b4649d82e693158cf,INTERMEDIATE,0.75,2.09,1.0,5.0,7ae0000be28ada0b4649d82e693158cf,INTERMEDIATE,0.75,2.09,1.0,5.0,3.0,2.0,0.0,1.0,3.0,0.0,0.66047736662614
81a26fc2e9e75694843196adc67aa27d,18.19272,-10.03456,3,10:21:00,9:41:52,True,28b9ee70f97a80dde776363a389f23da,28b9ee70f97a80dde776363a389f23da,a5dc7c0c6d03a417245655307351f6e3,4.968234,1900-01-01 09:41:52,1900-01-01 10:21:00,0 days 00:04:58.094040,1900-01-01 09:36:53.905960000,0 days 00:44:06.094040,44.101567333333335,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,28b9ee70f97a80dde776363a389f23da,REVIEW,0.84,1.58,0.96,4.96,28b9ee70f97a80dde776363a389f23da,REVIEW,0.84,1.58,0.96,4.96,7.0,5.0,0.47,1.0,6.0,0.4,0.21027827456254014
3608852e49727447be30dfed116e466d,18.28832,-10.03157,3,12:00:00,10:43:14,False,1a537d4990969400123e112405a32829,1a537d4990969400123e112405a32829,9edf91c62aa286f44ff3d5bdc8fd4126,73.603212,1900-01-01 10:43:14,1900-01-01 12:00:00,0 days 01:13:36.192720,1900-01-01 09:29:37.807280000,0 days 02:30:22.192720,150.36987866666666,387d4a5b65cf4bf00ad805c4b00eed01,18.30736,-10.03603,1a537d4990969400123e112405a32829,REVIEW,0.85,1.33,0.84,4.96,1a537d4990969400123e112405a32829,REVIEW,0.85,1.33,0.84,4.96,19.0,21.0,3.288,5.0,33.0,3.2,2.1688813721701976
010695220ce4b9b262dc5f6c69245632,18.21166,-10.03369,3,11:00:00,11:29:42,True,2ed810de27bd41494a9ad542aa319b14,2ed810de27bd41494a9ad542aa319b14,a5dc7c0c6d03a417245655307351f6e3,147.928649,1900-01-01 11:29:42,1900-01-01 11:00:00,0 days 02:27:55.718940,1900-01-01 09:01:46.281060000,0 days 01:58:13.718940,118.22864899999999,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,2ed810de27bd41494a9ad542aa319b14,INTERMEDIATE,0.84,1.73,0.88,4.84,2ed810de27bd41494a9ad542aa319b14,INTERMEDIATE,0.84,1.73,0.88,4.84,32.0,30.0,0.0,7.0,37.0,0.0,1.9158923971839137
1bf7948cd92bc305f19457e282da0785,18.24226,-10.04203,3,13:00:00,11:58:57,False,9c8d7fe21f290fe47a3f1f580779ffc7,9c8d7fe21f290fe47a3f1f580779ffc7,7a44728dc60bafc53140a9f5ef7e4e75,75.523715,1900-01-01 11:58:57,1900-01-01 13:00:00,0 days 01:15:31.422900,1900-01-01 10:43:25.577100000,0 days 02:16:34.422900,136.573715,451eb58b96f0a36f31d2beebd1c9a7a8,18.26553,-10.04141,9c8d7fe21f290fe47a3f1f580779ffc7,REVIEW,0.76,2.67,0.96,4.87,9c8d7fe21f290fe47a3f1f580779ffc7,REVIEW,0.76,2.67,0.96,4.87,17.0,16.0,1.214,3.0,20.0,1.2,2.588337698814075
d3e29009c8755215754511ca1ffb53b9,18.20131,-10.04045,3,13:00:00,11:45:11,False,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,6045691f87544c937a09d350d42eb3ba,79.684793,1900-01-01 11:45:11,1900-01-01 13:00:00,0 days 01:19:41.087580,1900-01-01 10:25:29.912420000,0 days 02:34:30.087580,154.50145966666665,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,c11a9ee46ee2c3234d196a2c06d65198,ADVANCED,0.85,1.3,0.96,4.72,c11a9ee46ee2c3234d196a2c06d65198,ADVANCED,0.85,1.3,0.96,4.72,25.0,23.0,6.594999999999999,5.0,29.0,5.955,3.9173935282448853
5874d784914f4489988cd159712ff04d,18.21387,-10.03474,3,12:00:00,11:07:18,False,254ba4cfc2e86625326e11de345c74ad,254ba4cfc2e86625326e11de345c74ad,a5f0c25eb4cb2ffb0d5448e60b8fb81c,71.721396,1900-01-01 11:07:18,1900-01-01 12:00:00,0 days 01:11:43.283760,1900-01-01 09:55:34.716240000,0 days 02:04:25.283760,124.421396,452ae015bf846e1d2932b7ea15720d64,18.19339,-10.03405,254ba4cfc2e86625326e11de345c74ad,INTERMEDIATE,0.86,3.17,0.95,4.78,254ba4cfc2e86625326e11de345c74ad,INTERMEDIATE,0.86,3.17,0.95,4.78,16.0,15.0,0.3,3.0,19.0,0.3,2.278441290539459
38920875c6bc4d0b86cc04b35a994b79,18.21188,-10.03373,3,11:04:00,10:06:42,True,8f34565bf526b4427a94b2a588ea2893,8f34565bf526b4427a94b2a588ea2893,8d891dfc0e29d744c15c18adced74a68,60.568204,1900-01-01 10:06:42,1900-01-01 11:04:00,0 days 01:00:34.092240,1900-01-01 09:06:07.907760000,0 days 01:57:52.092240,117.868204,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,8f34565bf526b4427a94b2a588ea2893,INTERMEDIATE,0.92,2.47,0.96,4.84,8f34565bf526b4427a94b2a588ea2893,INTERMEDIATE,0.92,2.47,0.96,4.84,8.0,8.0,0.0,0.0,8.0,0.0,3.75541445362649
8179037e10c012377f52ec090810ac0a,18.24202,-10.03237,3,12:04:00,11:49:38,True,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,f45fd1f4de72b451f9d99e2a033de337,73.991641,1900-01-01 11:49:38,1900-01-01 12:04:00,0 days 01:13:59.498460,1900-01-01 10:35:38.501540000,0 days 01:28:21.498460,88.35830766666666,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,9.0,7.0,2.259,1.0,11.0,2.3,1.6832633776623132
e33f86de9eab35a4aa3263b1da62e87e,18.23927,-10.03197,3,13:00:00,11:58:36,False,2d4fa51f91575a937f56965db29536a2,2d4fa51f91575a937f56965db29536a2,3ddd4c29cab4178d89d549c6ba65c236,64.630217,1900-01-01 11:58:36,1900-01-01 13:00:00,0 days 01:04:37.813020,1900-01-01 10:53:58.186980000,0 days 02:06:01.813020,126.030217,044d56734d20e04984d846dade6d39f3,18.27282,-10.03188,2d4fa51f91575a937f56965db29536a2,INTERMEDIATE,0.9,2.5,1.0,4.73,2d4fa51f91575a937f56965db29536a2,INTERMEDIATE,0.9,2.5,1.0,4.73,3.0,2.0,0.0,1.0,3.0,0.0,3.730607047514945
2a13d04901fcdf3d8470a25131080274,18.16833,-10.0345,3,14:00:00,12:43:02,False,76e07562a9ada703b7ee6e86c11a0e0e,76e07562a9ada703b7ee6e86c11a0e0e,1ab8f7f99a1730f85df0b9e503c1a319,64.911982,1900-01-01 12:43:02,1900-01-01 14:00:00,0 days 01:04:54.718920,1900-01-01 11:38:07.281080000,0 days 02:21:52.718920,141.87864866666666,452ae015bf846e1d2932b7ea15720d64,18.16038,-10.03486,76e07562a9ada703b7ee6e86c11a0e0e,INTERMEDIATE,0.84,1.8,0.96,4.68,76e07562a9ada703b7ee6e86c11a0e0e,INTERMEDIATE,0.84,1.8,0.96,4.68,27.0,15.0,8.325,2.0,17.0,6.99,0.8848187718784902
cf475980de7e3a0d4f70b4f865548323,18.16307,-10.03248,3,14:00:00,13:29:15,False,a8696a66afb86e23c5603cd5d114621b,a8696a66afb86e23c5603cd5d114621b,22dcadd55bcd012e63ececc69c55bb74,93.618602,1900-01-01 13:29:15,1900-01-01 14:00:00,0 days 01:33:37.116120,1900-01-01 11:55:37.883880000,0 days 02:04:22.116120,124.368602,0fae7b61265bc7ca4ce4d81440b62501,18.14413,-10.02795,a8696a66afb86e23c5603cd5d114621b,ADVANCED,0.89,2.0,0.88,4.64,a8696a66afb86e23c5603cd5d114621b,ADVANCED,0.89,2.0,0.88,4.64,12.0,10.0,2.5,1.0,10.0,4.2,2.159740738759554
a851836b60080f02824d17f86854ef6f,18.20724,-10.04018,3,14:00:00,13:35:18,False,7bce9604bb438fe1b9e5a89fa576ac31,7bce9604bb438fe1b9e5a89fa576ac31,3dd9ae393aa5327edfb27388758436bd,117.556912,1900-01-01 13:35:18,1900-01-01 14:00:00,0 days 01:57:33.414720,1900-01-01 11:37:44.585280000,0 days 02:22:15.414720,142.256912,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,7bce9604bb438fe1b9e5a89fa576ac31,ADVANCED,0.88,1.54,1.0,4.84,7bce9604bb438fe1b9e5a89fa576ac31,ADVANCED,0.88,1.54,1.0,4.84,11.0,10.0,4.491,0.0,10.0,4.6,6.116206417057643
460721cd789b1c6128950292759b059e,18.2072,-10.04018,3,13:00:00,13:42:25,False,d367b0d35c2cfa8603998550c87385d6,d367b0d35c2cfa8603998550c87385d6,2d69acabaafd2516eeffd3c69b3c1328,183.324432,1900-01-01 13:42:25,1900-01-01 13:00:00,0 days 03:03:19.465920,1900-01-01 10:39:05.534080000,0 days 02:20:54.465920,140.90776533333334,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,d367b0d35c2cfa8603998550c87385d6,INTERMEDIATE,0.88,3.0,0.92,4.64,d367b0d35c2cfa8603998550c87385d6,INTERMEDIATE,0.88,3.0,0.92,4.64,41.0,26.0,14.254999999999999,2.0,28.0,15.527000000000003,1.247383624868117
54e38a6d3ccf9519750c77cfd8a422c7,18.28421,-10.04188,3,10:35:00,10:13:53,True,e336946fe497ba50ebeb706222472572,e336946fe497ba50ebeb706222472572,49b7d60d6095a9f1129ce798102b62f4,66.932908,1900-01-01 10:13:53,1900-01-01 10:35:00,0 days 01:06:55.974480,1900-01-01 09:06:57.025520000,0 days 01:28:02.974480,88.04957466666666,6447951cd071f6f045fd4e6194920926,18.24774,-10.04035,e336946fe497ba50ebeb706222472572,INTERMEDIATE,0.81,2.37,0.96,4.96,e336946fe497ba50ebeb706222472572,INTERMEDIATE,0.81,2.37,0.96,4.96,3.0,1.0,0.0,2.0,3.0,0.0,4.058501365470932
63bd65a94359a467c7ff2b0b1ca2ce0c,18.22855,-10.03911,3,11:05:00,10:21:41,True,6e4275b2a51e4aee5b28d72d5ec06ec3,6e4275b2a51e4aee5b28d72d5ec06ec3,3dd9ae393aa5327edfb27388758436bd,75.210538,1900-01-01 10:21:41,1900-01-01 11:05:00,0 days 01:15:12.632280,1900-01-01 09:06:28.367720000,0 days 01:58:31.632280,118.52720466666666,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,6e4275b2a51e4aee5b28d72d5ec06ec3,ADVANCED,0.86,0.84,1.0,4.84,6e4275b2a51e4aee5b28d72d5ec06ec3,ADVANCED,0.86,0.84,1.0,4.84,9.0,8.0,0.0,1.0,9.0,0.0,3.7535456682855917
4cd42088c0c46408028beaf945686d39,18.22854,-10.03913,3,12:00:00,10:56:23,False,5843ad69be3bed76ca8a2c931e455d9f,5843ad69be3bed76ca8a2c931e455d9f,6045691f87544c937a09d350d42eb3ba,109.481003,1900-01-01 10:56:23,1900-01-01 12:00:00,0 days 01:49:28.860180,1900-01-01 09:06:54.139820000,0 days 02:53:05.860180,173.09766966666666,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,5843ad69be3bed76ca8a2c931e455d9f,ADVANCED,0.83,1.89,1.0,4.84,5843ad69be3bed76ca8a2c931e455d9f,ADVANCED,0.83,1.89,1.0,4.84,34.0,42.0,2.805,6.0,50.0,3.5020000000000002,0.8896631330303402
3e9dee3d9ac86c9a1a2f48620d4c3926,18.25797,-10.03704,3,12:00:00,10:44:02,False,a133d458ab3c9d30142d7135b90a04ab,a133d458ab3c9d30142d7135b90a04ab,f82a21e295c90ae7bf09e1870b66edb8,88.903936,1900-01-01 10:44:02,1900-01-01 12:00:00,0 days 01:28:54.236160,1900-01-01 09:15:07.763840000,0 days 02:44:52.236160,164.87060266666668,451eb58b96f0a36f31d2beebd1c9a7a8,18.27742,-10.03561,a133d458ab3c9d30142d7135b90a04ab,INTERMEDIATE,0.84,2.21,1.0,4.72,a133d458ab3c9d30142d7135b90a04ab,INTERMEDIATE,0.84,2.21,1.0,4.72,25.0,36.0,14.48,3.0,39.0,13.702,2.1680088859978213
45de38789e8682dca3e284085b494303,18.18398,-10.02518,3,10:41:00,10:06:58,True,e97a34a48ef108912791c653612e6085,e97a34a48ef108912791c653612e6085,22dcadd55bcd012e63ececc69c55bb74,54.059587,1900-01-01 10:06:58,1900-01-01 10:41:00,0 days 00:54:03.575220,1900-01-01 09:12:54.424780000,0 days 01:28:05.575220,88.09292033333332,0fae7b61265bc7ca4ce4d81440b62501,18.14413,-10.02795,e97a34a48ef108912791c653612e6085,REVIEW,0.84,3.29,0.96,4.84,e97a34a48ef108912791c653612e6085,REVIEW,0.84,3.29,0.96,4.84,1.0,1.0,0.0,0.0,1.0,0.0,4.44077810855434
8fdaa4d91a64285cdad9fef337e118a1,18.30146,-10.03452,3,12:00:00,10:36:15,False,00ba08d7b7d7cc11f6fd464b6e128e5b,00ba08d7b7d7cc11f6fd464b6e128e5b,86e6e48d0cb57f794b0c48162409fa74,35.816154,1900-01-01 10:36:15,1900-01-01 12:00:00,0 days 00:35:48.969240,1900-01-01 10:00:26.030760000,0 days 01:59:33.969240,119.56615400000001,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,00ba08d7b7d7cc11f6fd464b6e128e5b,INTERMEDIATE,0.86,1.57,1.0,4.67,00ba08d7b7d7cc11f6fd464b6e128e5b,INTERMEDIATE,0.86,1.57,1.0,4.67,8.0,7.0,0.0,2.0,9.0,0.0,0.17890675204718692
d431327065c544678534a5f6e817781b,18.28734,-10.03483,3,12:00:00,10:56:57,False,6958d29ad78fcf460f2dd7a56930c329,6958d29ad78fcf460f2dd7a56930c329,86e6e48d0cb57f794b0c48162409fa74,60.965451,1900-01-01 10:56:57,1900-01-01 12:00:00,0 days 01:00:57.927060,1900-01-01 09:55:59.072940000,0 days 02:04:00.927060,124.015451,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,6958d29ad78fcf460f2dd7a56930c329,INTERMEDIATE,0.81,3.29,1.0,5.0,6958d29ad78fcf460f2dd7a56930c329,INTERMEDIATE,0.81,3.29,1.0,5.0,5.0,22.0,0.0,1.0,32.0,0.0,1.3943867058080783
ec04d8686cc516691e4a32b79df75fc3,18.27755,-10.03667,3,13:00:00,11:42:08,False,1f54d12552181529b86b7e111acbf033,1f54d12552181529b86b7e111acbf033,6045691f87544c937a09d350d42eb3ba,63.232785,1900-01-01 11:42:08,1900-01-01 13:00:00,0 days 01:03:13.967100,1900-01-01 10:38:54.032900000,0 days 02:21:05.967100,141.09945166666665,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,1f54d12552181529b86b7e111acbf033,REVIEW,0.85,2.38,1.0,4.72,1f54d12552181529b86b7e111acbf033,REVIEW,0.85,2.38,1.0,4.72,13.0,9.0,6.864999999999999,1.0,10.0,6.0,4.571490624615763
9e7f2ea96b2c69fe46cbc0ec7fdd47a5,18.28916,-10.0343,3,11:00:00,11:12:06,False,37456bbe8d51e126375e316c46b0c903,37456bbe8d51e126375e316c46b0c903,a3bed30221372366bcd9b9779f395d0b,104.399228,1900-01-01 11:12:06,1900-01-01 11:00:00,0 days 01:44:23.953680,1900-01-01 09:27:42.046320000,0 days 01:32:17.953680,92.299228,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272,-10.03446,37456bbe8d51e126375e316c46b0c903,ADVANCED,0.84,1.21,0.96,4.64,37456bbe8d51e126375e316c46b0c903,ADVANCED,0.84,1.21,0.96,4.64,18.0,10.0,9.339,2.0,13.0,8.1,1.507899903913848
13aa89e5c92937bb928cf93a80e2b4e0,18.19202,-10.03422,3,11:25:00,10:46:11,True,f1143072dc8e79de2bc10e50976dd28c,f1143072dc8e79de2bc10e50976dd28c,ea19343a1b5262c624347d89cc17aa9e,80.150316,1900-01-01 10:46:11,1900-01-01 11:25:00,0 days 01:20:09.018960,1900-01-01 09:26:01.981040000,0 days 01:58:58.018960,118.96698266666667,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,f1143072dc8e79de2bc10e50976dd28c,REVIEW,0.78,2.2,0.96,4.79,f1143072dc8e79de2bc10e50976dd28c,REVIEW,0.78,2.2,0.96,4.79,19.0,38.0,2.545,1.0,40.0,1.933,3.812659621160271
560176f67890639aec56e92a9f31a57c,18.28984,-10.03414,3,10:57:00,10:21:34,True,a7cb86fd0cccb8d563035279933e359a,a7cb86fd0cccb8d563035279933e359a,9d65282d498c0338377867996e761399,52.567681,1900-01-01 10:21:34,1900-01-01 10:57:00,0 days 00:52:34.060860,1900-01-01 09:28:59.939140000,0 days 01:28:00.060860,88.00101433333333,452ae015bf846e1d2932b7ea15720d64,18.29395,-10.03511,a7cb86fd0cccb8d563035279933e359a,REVIEW,0.91,3.1,0.92,4.67,a7cb86fd0cccb8d563035279933e359a,REVIEW,0.91,3.1,0.92,4.67,5.0,5.0,0.0,0.0,5.0,0.0,0.4683453728534876
e7366ff9321868cc872653fc2e229d97,18.13839,-10.02882,3,10:58:00,10:32:23,True,173b76a6ed9e24576c794c7dc60a44ca,173b76a6ed9e24576c794c7dc60a44ca,22dcadd55bcd012e63ececc69c55bb74,63.322842,1900-01-01 10:32:23,1900-01-01 10:58:00,0 days 01:03:19.370520,1900-01-01 09:29:03.629480000,0 days 01:28:56.370520,88.93950866666667,0fae7b61265bc7ca4ce4d81440b62501,18.14413,-10.02795,173b76a6ed9e24576c794c7dc60a44ca,REVIEW,0.83,2.66,0.96,4.83,173b76a6ed9e24576c794c7dc60a44ca,REVIEW,0.83,2.66,0.96,4.83,1.0,5.0,0.0,0.0,5.0,0.0,0.6448463561683309
9ff85ba5ede7f20cf21db154cb0dd295,18.13661,-10.02892,3,11:00:00,11:08:48,False,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,d237f0de94b6d1fb1404ea54b8d60795,99.754065,1900-01-01 11:08:48,1900-01-01 11:00:00,0 days 01:39:45.243899999,1900-01-01 09:29:02.756100001,0 days 01:30:57.243899999,90.95406498333334,452ae015bf846e1d2932b7ea15720d64,18.15739,-10.02775,939431f5f286cec24281d658e7314008,ADVANCED,0.9,1.57,1.0,5.0,939431f5f286cec24281d658e7314008,ADVANCED,0.9,1.57,1.0,5.0,19.0,16.0,8.455,1.0,17.0,5.1000000000000005,2.31393865481424
